4606	169.230.26.30	p4606_T0_proG-8_minout	157	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4606	vvoelz	0
4607	169.230.26.30	p4607_T0_PSBD-12_minout	223	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4607	vvoelz	0
4608	169.230.26.30	p4608_T0_PSBD-16_minout	293	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4608	vvoelz	0
4609	169.230.26.30	p4609_T0_proL-8_minout	141	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4609	vvoelz	0
4610	169.230.26.30	p4610_T0_POB-8_minout	128	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4610	vvoelz	0
4611	169.230.26.30	p4611_T0_villin-8_minout	140	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4611	vvoelz	0
4612	169.230.26.30	p4612_T0_POB-16_minout	271	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4612	vvoelz	0
4613	169.230.26.30	p4613_T0_BBL-8_minout	134	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4613	vvoelz	0
4614	169.230.26.30	p4614_T0_POB-12_minout	205	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4614	vvoelz	0
4615	169.230.26.30	p4615_T0_BBL-16_minout	243	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4615	vvoelz	0
4616	169.230.26.30	p4616_T0_BBL-12_minout	189	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4616	vvoelz	0
4617	169.230.26.30	p4617_T0_villin-16_minout	259	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4617	vvoelz	0
4618	169.230.26.30	p4618_T0_villin-12_minout	193	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4618	vvoelz	0
4619	169.230.26.30	p4619_T0_NTL9-16_minout	284	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4619	vvoelz	0
4620	169.230.26.30	p4620_T0_NTL9-12_minout	226	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4620	vvoelz	0
4621	169.230.26.30	p4621_T0_ww-8_minout	149	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4621	vvoelz	0
4622	169.230.26.30	p4622_T0_proG-16_minout	277	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4622	vvoelz	0
4623	169.230.26.30	p4623_T0_proG-12_minout	219	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4623	vvoelz	0
4624	169.230.26.30	p4624_T0499-12_minout	222	15.4	23.1	84.7	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4624	vvoelz	0
4625	169.230.26.30	p4625_T0499-8_minout	154	8.5	12.8	47	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4625	vvoelz	0
4626	169.230.26.30	p4626_T0499-16_minout	284	21.7	32.5	119.3	100	AMBER	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4626	vvoelz	0
4707	171.64.65.103	p4707_supervillin_e1	576	2	3	98	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4707	densign	0
4708	171.64.65.103	p4708_fip35_ww_domain	544	2	3	182	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4708	densign	0
4709	171.64.65.103	p4709_fip35_ww_domain	544	2	3	182	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4709	densign	0
4710	171.64.65.103	p4710_fip35_ww_domain	544	2	3	182	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4710	densign	0
4715	171.64.65.103	p4715_supervillin_e1	576	2	3	122	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4715	densign	0
4724	171.64.65.103	p4724_fip35_ww_domain	544	2	3	177	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4724	densign	0
4725	171.64.65.103	p4725_p4709_fip35_ww_domain	544	2	3	182	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4725	densign	0
4729	171.64.65.103	p4729_p4709_fip35_ww_domain	544	2	3	224	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4729	densign	0
4730	171.64.65.103	p4730_supervillin_e1	576	2	3	111	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4730	densign	0
4732	171.64.65.103	p4732_fip35_ww_domain	544	2	3	193	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4732	densign	0
4733	171.64.65.103	p4733_DEV_ONLY_fip35_ww_domain	544	2	3	234	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4733	densign	0
4734	171.64.65.103	p4734_DEV_ONLY_lam5w_370K	1254	2	3	468	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4734	densign	0
4735	171.64.65.103	p4735_p4709_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4735	densign	0
4736	171.64.65.103	p4736_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4736	densign	0
4737	171.64.65.103	p4737_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4737	densign	0
4738	171.64.65.103	p4738_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4738	densign	0
4739	171.64.65.103	p4739_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4739	densign	0
4740	171.64.65.103	p4740_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4740	densign	0
4741	171.64.65.103	p4741_fip35_ww_domain	544	2	3	234	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4741	densign	0
4742	171.64.65.103	p4742_lam5w_300K	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4742	densign	0
4743	171.64.65.103	p4743_lam5w_300K	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4743	densign	0
4744	171.64.65.103	p4744_lam5w_300K	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4744	densign	0
4745	171.64.65.103	p4745_lam5w_300K	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4745	densign	0
4746	171.64.65.103	p4746_lam5w_300K	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4746	densign	0
4747	171.64.65.103	p4747_lam5w_300K	1254	2	3	548	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4747	densign	0
4748	171.64.65.103	p4748_DEV_ONLY_fip35_ww_domain	544	2	3	193	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4748	densign	0
4749	171.64.65.103	p4749_DEV_ONLY_lam5w_370K	1254	2	3	548	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4749	densign	0
4750	171.64.65.103	p4750_DEV_ONLY_lam5w_370K	1254	2	3	548	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4750	densign	0
4751	171.64.65.103	p4751_p5508_lam5w_300K	1254	2	3	477	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4751	densign	0
4752	171.64.65.103	p4752_p5508_lam5w_300K	1254	2	3	477	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4752	densign	0
4753	171.64.65.103	p4753_p5508_lam5w_300K	1254	2	3	477	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=4753	densign	0
4754	171.64.65.103	p4754_p5508_lam5w_300K	1254	2	3	477	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4754	densign	0
4755	171.64.65.103	p4755_p5508_lam5w_300K	1254	2	3	477	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4755	densign	0
4756	171.64.65.103	p4756_p5508_lam5w_300K	1254	2	3	477	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=4756	densign	0
5013	171.64.65.20	p5013_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5013	densign	0
5014	171.64.65.20	p5014_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5014	densign	0
5015	171.64.65.20	p5015_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5015	densign	0
5016	171.64.65.20	p5016_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5016	densign	0
5101	171.64.65.64	p5101_Calmodulin CMF	26014	5	5	2165	100	GRO-SMP	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5101	kasson	0
5102	171.64.65.64	p5102_Calmodulin in water	42727	8	8	3340	100	GRO-SMP	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5102	kasson	0
5104	171.64.65.56	p5104	1000	6	6	2680	100	GROCVS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5104	kasson	0
5107	171.64.65.64	p5107	1000	6	6	1	100	GROCVS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5107	kasson	0
5113	171.67.108.12	p5113_Calmodulin	42727	25	50	749	100	GROMACS33	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5113	kasson	0
5114	171.67.108.12	p5114_Calmodulin	42727	25	50	749	100	GROMACS33	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5114	kasson	0
5300	171.64.65.83	p5300_Fs_peptide	264	1	3.2	240	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5300	luttmann	0
5301	171.64.65.83	p5301_Fs_peptide	264	1	3.2	240	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5301	luttmann	0
5302	171.64.65.83	p5302_Fs_peptide	264	1	3.2	240	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5302	luttmann	0
5303	171.64.65.83	p5303_Fs_peptide	264	1	3.2	240	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5303	luttmann	0
5304	171.64.65.83	p5304_A21_ambers	222	4	6	450	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5304	luttmann	0
5305	171.64.65.83	p5305_A21_ambers	222	4	6	330	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5305	luttmann	0
5306	171.64.65.83	p5306_Fs_peptide	264	1	3.2	240	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5306	luttmann	0
5307	171.64.65.83	p5307_Fs_peptide	264	1	3.2	240	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5307	luttmann	0
5308	171.64.65.83	p5308_Fs_peptide	324	3	6	330	100	GRO-PS3	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5308	ed	0
5309	171.64.65.83	p5309_Fs_peptide	324	3	6	330	100	GRO-PS3	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5309	ed	0
5310	171.64.65.83	p5310_Fs_peptide	324	3	6	110	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5310	ed	0
5311	171.64.65.73	p5311_Fs_peptide	324	3	6	330	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5311	ed	0
5312	171.64.65.73	p5312_A21_ambers	222	4	6	450	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5312	luttmann	0
5504	171.64.65.106	p5504_fip35_ww_domain	544	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5504	densign	0
5505	171.64.65.106	p5505_fip35_ww_domain	544	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5505	densign	0
5506	171.64.65.106	p5506_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5506	densign	0
5507	171.64.65.106	p5507_supervillin_e1	576	2	3	480	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5507	densign	0
5514	171.64.65.106	p5514_lam5w_300K	1254	2	3	430	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5514	densign	0
5515	171.64.65.106	p5515_lam5w_300K	1254	2	3	430	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5515	densign	0
5516	171.64.65.106	p5516_lam5w_300K	1254	2	3	430	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5516	densign	0
5517	171.64.65.106	p5517_lam5w_300K	1254	2	3	430	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5517	densign	0
5518	171.64.65.106	p5518_lam5w_300K	1254	2	3	430	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5518	densign	0
5519	171.64.65.106	p5519_lam5w_300K	1254	2	3	430	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5519	densign	0
5603	171.67.108.11	p5603_p5600_Calmodulin	1133	2	3	388	100	NVIDIA-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5603	kasson	0
5650	171.64.65.103	p5650_p5600_Calmodulin	1133	2	3	388	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5650	kasson	0
5651	171.64.65.103	p5651_p5600_Calmodulin	1133	2	3	388	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5651	kasson	0
5716	171.64.65.102	p5716_ACBP_ff03_300K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5716	vvoelz	0
5717	171.64.65.102	p5717_ACBP_ff03_330K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5717	vvoelz	0
5718	171.64.65.102	p5718_ACBP_ff03_370K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5718	vvoelz	0
5719	171.64.65.102	p5719_ACBP_ff03_450K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5719	vvoelz	0
5720	171.64.65.102	p5720_ACBP_ff96_300K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5720	vvoelz	0
5721	171.64.65.102	p5721_ACBP_ff96_330K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5721	vvoelz	0
5722	171.64.65.102	p5722_ACBP_ff96_370K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5722	vvoelz	0
5723	171.64.65.102	p5723_ACBP_ff96_450K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5723	vvoelz	0
5724	171.64.65.102	p5724_proL_ff03_300K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5724	vvoelz	0
5725	171.64.65.102	p5725_proL_ff03_330K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5725	vvoelz	0
5726	171.64.65.102	p5726_proL_ff03_370K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5726	vvoelz	0
5727	171.64.65.102	p5727_proL_ff03_450K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5727	vvoelz	0
5728	171.64.65.102	p5728_proL_ff96_300K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5728	vvoelz	0
5729	171.64.65.102	p5729_proL_ff96_330K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5729	vvoelz	0
5730	171.64.65.102	p5730_proL_ff96_370K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5730	vvoelz	0
5731	171.64.65.102	p5731_proL_ff96_450K	973	2	3	384	100	ATI-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5731	vvoelz	0
5732	171.64.65.102	p5732_ACBP_ff03_300K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5732	vvoelz	0
5733	171.64.65.102	p5733_ACBP_ff03_330K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5733	vvoelz	0
5734	171.64.65.102	p5734_ACBP_ff03_370K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5734	vvoelz	0
5735	171.64.65.102	p5735_ACBP_ff03_450K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5735	vvoelz	0
5736	171.64.65.102	p5736_ACBP_ff96_300K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5736	vvoelz	0
5737	171.64.65.102	p5737_ACBP_ff96_330K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5737	vvoelz	0
5738	171.64.65.102	p5738_ACBP_ff96_370K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5738	vvoelz	0
5739	171.64.65.102	p5739_ACBP_ff96_450K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5739	vvoelz	0
5740	171.64.65.102	p5740_proL_ff03_300K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5740	vvoelz	0
5741	171.64.65.102	p5741_proL_ff03_330K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5741	vvoelz	0
5742	171.64.65.102	p5742_proL_ff03_370K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5742	vvoelz	0
5743	171.64.65.102	p5743_proL_ff03_450K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5743	vvoelz	0
5744	171.64.65.102	p5744_proL_ff96_300K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5744	vvoelz	0
5745	171.64.65.102	p5745_proL_ff96_330K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5745	vvoelz	0
5746	171.64.65.102	p5746_proL_ff96_370K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5746	vvoelz	0
5747	171.64.65.102	p5747_proL_ff96_450K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5747	vvoelz	0
5748	171.67.108.11	p5748_ACBP_ff03_300K	1392	2	3	511	100	NVIDIA-DEV	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5748	vvoelz	0
5749	171.67.108.11	p5749_ACBP_ff03_330K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5749	vvoelz	0
5750	171.67.108.11	p5750_ACBP_ff03_370K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5750	vvoelz	0
5751	171.67.108.11	p5751_ACBP_ff03_450K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5751	vvoelz	0
5752	171.67.108.11	p5752_ACBP_ff96_300K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5752	vvoelz	0
5753	171.67.108.11	p5753_ACBP_ff96_330K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5753	vvoelz	0
5754	171.67.108.11	p5754_ACBP_ff96_370K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5754	vvoelz	0
5755	171.67.108.11	p5755_ACBP_ff96_450K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5755	vvoelz	0
5756	171.67.108.11	p5756_ACBP_ff03_300K	1392	2	3	511	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5756	vvoelz	0
5757	171.64.65.106	p5757_proL_ff03_330K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5757	vvoelz	0
5758	171.64.65.106	p5758_proL_ff03_370K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5758	vvoelz	0
5759	171.64.65.106	p5759_proL_ff03_450K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5759	vvoelz	0
5760	171.64.65.106	p5760_proL_ff96_300K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5760	vvoelz	0
5761	171.64.65.106	p5761_proL_ff96_330K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5761	vvoelz	0
5762	171.64.65.106	p5762_proL_ff96_370K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5762	vvoelz	0
5763	171.64.65.106	p5763_proL_ff96_450K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5763	vvoelz	0
5764	171.64.65.106	p5764_proL_ff03_300K	973	2	3	384	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5764	vvoelz	0
5765	171.67.108.11	p5765_NTL9_300K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5765	vvoelz	0
5766	171.67.108.11	p5766_NTL9_330K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5766	vvoelz	0
5767	171.67.108.11	p5767_NTL9_370K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5767	vvoelz	0
5768	171.67.108.11	p5768_NTL9_450K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5768	vvoelz	0
5769	171.67.108.11	p5769_NTL9_300K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5769	vvoelz	0
5770	171.67.108.11	p5770_NTL9_330K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5770	vvoelz	0
5771	171.67.108.11	p5771_NTL9_370K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5771	vvoelz	0
5772	171.67.108.11	p5772_NTL9_450K	627	2	3	353	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5772	vvoelz	0
5773	171.64.65.106	p5773_proL_F22A_300K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5773	vvoelz	0
5774	171.64.65.106	p5774_p5773_proL_F22A_330K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5774	vvoelz	0
5775	171.64.65.106	p5775_p5773_proL_F22A_370K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5775	vvoelz	0
5776	171.64.65.106	p5776_p5773_proL_F22A_450K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5776	vvoelz	0
5777	171.64.65.106	p5777_p5773_proL_F22A_300K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5777	vvoelz	0
5778	171.64.65.106	p5778_p5773_proL_F22A_330K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5778	vvoelz	0
5779	171.64.65.106	p5779_p5773_proL_F22A_370K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5779	vvoelz	0
5780	171.64.65.106	p5780_p5773_proL_F22A_450K	963	4	6	768	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject?p=5780	vvoelz	0
5781	171.67.108.21	p5781	922	15	25	783	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5781	vvoelz	0
5782	171.67.108.21	p5782	922	15	25	783	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5782	vvoelz	0
5783	171.67.108.21	p5783	922	15	25	783	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5783	vvoelz	0
5784	171.67.108.21	p5784	922	15	25	783	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5784	vvoelz	0
5785	171.67.108.21	p5785	922	15	25	783	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5785	vvoelz	0
5786	171.67.108.21	p5786	922	15	25	783	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5786	vvoelz	0
5787	171.64.65.106	p5787_drkN_300K	941	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5787	vvoelz	0
5788	171.64.65.106	p5788_drkN_330K	941	10	15	787	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=5788	vvoelz	0
